id,ra,dec,class,subclass
5758722600150185925100060103,115.41073,30.479315,QSO,BROADLINE
5758767500150185925100060103,115.21418,30.68647,STAR,F3/F5V (30743)
5758723500150185925100060103,115.44672,30.545289,QSO,BROADLINE
5758728700150185925100060103,115.60581,30.448093,QSO,BROADLINE
5758096600150185925100060103,115.76593,30.388836,QSO,BROADLINE
5758096900150185925100060103,115.8398,30.364491,STAR,F3/F5V (30743)
5758731800150185925100060103,115.61296,30.496259,QSO,BROADLINE
5758098300150185925100060103,115.79804,30.430303,QSO,BROADLINE
5758730500150185925100060103,115.79653,30.537472,QSO,BROADLINE
5758092700150185925100060103,115.85154,30.248879,QSO,BROADLINE
5758093700150185925100060103,115.95439,30.290358,STAR,K5Ve (118100)
5758100400150185925100060103,115.99613,30.437454,QSO,BROADLINE
5758102600150185925100060103,115.88498,30.483594,GALAXY,
5758734200150185925100060103,115.85335,30.546298,GALAXY,
5758090200150185925100060103,116.08264,30.367482,STAR,WDcooler
5758044000150185925100060103,116.31635,30.17115,QSO,BROADLINE
5758088400150185925100060103,116.24362,30.313638,QSO,BROADLINE
5758168100150185925100060103,116.27279,30.458482,STAR,WDhotter
5758168200150185925100060103,116.26063,30.47719,QSO,BROADLINE
5758164200150185925100060103,116.38137,30.411125,QSO,
5758125100150185925100060103,116.47789,30.315488,STAR,F3/F5V (30743)
5758770300150185925100060103,115.06833,30.75286,QSO,BROADLINE
11753424800150185925100060103,115.10365,30.788739,QSO,
5758961200150185925100060103,114.91188,30.997573,QSO,BROADLINE
5758790200150185925100060103,114.97056,30.985134,STAR,F0IV (81937)
5758813300150185925100060103,114.97139,31.039147,QSO,BROADLINE
11753425000150185925100060103,115.05861,31.028722,QSO,BROADLINE
5758988300150185925100060103,114.87256,31.21511,GALAXY,
5758987300150185925100060103,114.91396,31.208345,STAR,F3/F5V (30743)
5758990100150185925100060103,114.88251,31.301045,STAR,F3/F5V (30743)
5758985900150185925100060103,114.99973,31.231395,QSO,
5758995500150185925100060103,115.06046,31.314336,QSO,BROADLINE
5758992100150185925100060103,115.08428,31.311476,QSO,STARBURST BROADLINE
5759006600150185925100060103,114.82023,31.448472,QSO,BROADLINE
5759002500150185925100060103,114.90618,31.435685,STAR,F3/F5V (30743)
5758997300150185925100060103,115.01908,31.431217,QSO,
5759061300150185925100060103,114.81186,31.63681,QSO,BROADLINE
5759063900150185925100060103,114.80701,31.737132,STAR,F3/F5V (30743)
5759110100150185925100060103,115.0798,31.709271,STAR,Carbon
5759156800150185925100060103,114.83432,31.868202,QSO,BROADLINE
5758771000150185925100060103,115.14648,30.733052,QSO,BROADLINE
5758796900150185925100060103,115.21534,30.899932,QSO,BROADLINE
5758808300150185925100060103,115.12328,30.952174,QSO,BROADLINE
5758793600150185925100060103,115.35097,30.849819,QSO,BROADLINE
5758735200150185925100060103,115.80987,30.597681,QSO,BROADLINE
5758739000150185925100060103,115.70223,30.695503,STAR,F3/F5V (30743)
5758738300150185925100060103,115.80115,30.721477,QSO,BROADLINE
