id,ra,dec,class,subclass
7550484200150735918600060103,114.34894,15.664424,STAR,F0III (89025)
7550496200150735918600060103,114.08745,15.758651,STAR,G5III+... (157910)
7550501500150735918600060103,114.13531,15.823679,STAR,G8V (101501)
7550502900150735918600060103,114.13606,15.861261,STAR,K0IV (191026)
7550501800150735918600060103,114.16445,15.86369,STAR,K3V (32147)
7550503400150735918600060103,114.13091,15.887816,STAR,K3V (32147)
7550486300150735918600060103,114.32015,15.747477,STAR,K5Ve (118100)
7550502000150735918600060103,114.21753,15.853572,STAR,F0IV (81937)
7550502400150735918600060103,114.20454,15.893909,STAR,G8V (101501)
7550485100150735918600060103,114.4049,15.691893,STAR,sdF3 (140283)
7550482300150735918600060103,114.47936,15.684609,STAR,B8Ib (208501)
7550449500150735918600060103,114.72082,15.649076,STAR,A4V (97603)
7550482700150735918600060103,114.49967,15.72558,STAR,G5III+... (157910)
7550513500150735918600060103,114.50533,15.868651,STAR,F0III (89025)
7550454600150735918600060103,114.73285,15.749003,STAR,B8Ib (208501)
7550509400150735918600060103,114.59656,15.836247,STAR,K3V (32147)
7550450500150735918600060103,114.85928,15.670871,STAR,M5III (221615)
7550451300150735918600060103,114.89441,15.697819,GALAXY,
7550509800150735918600060103,114.74791,15.842158,STAR,B3V (29763)
7550456400150735918600060103,114.8573,15.79485,STAR,G4V (32923)
7550442800150735918600060103,115.05068,15.698776,STAR,F0II (25291)
7550444800150735918600060103,115.05362,15.758891,STAR,M4.5:III (123657)
7550445900150735918600060103,115.19998,15.784489,STAR,G8V (101501)
7553732700150735918600060103,113.56176,16.2815,STAR,G8V (101501)
7553740500150735918600060103,113.58568,16.315627,STAR,G8V (75732)
7553959200150735918600060103,113.35816,16.480937,STAR,F3/F5V (30743)
7553756100150735918600060103,113.40262,16.44608,STAR,K0IV (191026)
7553741500150735918600060103,113.62451,16.366215,STAR,K3V (32147)
7553765900150735918600060103,113.56491,16.594952,STAR,F2V (33256)
7553996700150735918600060103,113.56837,16.716248,STAR,G8V (101501)
7553995400150735918600060103,113.20792,16.885352,STAR,K3V (32147)
7554020100150735918600060103,113.33864,16.92447,STAR,G8V (101501)
7553996800150735918600060103,113.58359,16.743864,STAR,G8V (101501)
7553998500150735918600060103,113.62452,16.806357,STAR,WDcooler
7554022100150735918600060103,113.36503,16.994899,STAR,G8V (101501)
7554022900150735918600060103,113.40589,17.021847,STAR,G8V (101501)
7554066000150735918600060103,113.23269,17.177122,STAR,F6V (16673)
7554074100150735918600060103,113.23814,17.270097,STAR,B3V (29763)
7554095500150735918600060103,113.23244,17.473997,STAR,F6V (16673)
7554072500150735918600060103,113.29096,17.229837,STAR,F6V (16673)
7554075100150735918600060103,113.28483,17.31109,STAR,K3V (32147)
