id,ra,dec,class,subclass
7005016400150005916400060103,35.103846,-6.2921282,QSO,BROADLINE
7005016600150005916400060103,35.01667,-6.2686349,QSO,
7005376600150005916400060103,34.90911,-6.0668356,QSO,BROADLINE
7005019500150005916400060103,34.972713,-6.1898776,QSO,BROADLINE
7005375900150005916400060103,34.991105,-6.0930068,QSO,BROADLINE
7005377400150005916400060103,35.056275,-6.0171515,QSO,BROADLINE
7004987300150005916400060103,35.407754,-6.4484517,STAR,F3/F5V (30743)
7005020900150005916400060103,35.198357,-6.2015798,QSO,BROADLINE
7005011400150005916400060103,35.410434,-6.2627868,QSO,BROADLINE
7005696300150005916400060103,35.689222,-6.2771255,QSO,BROADLINE
7005021300150005916400060103,35.156116,-6.1768468,QSO,BROADLINE
7005024500150005916400060103,35.164636,-6.0885777,QSO,BROADLINE
7005734700150005916400060103,35.24326,-6.0288194,STAR,F3/F5V (30743)
7005733200150005916400060103,35.337295,-6.1206512,STAR,F0IV (81937)
7005733600150005916400060103,35.266138,-6.04728,QSO,BROADLINE
7006149200150005916400060103,35.130754,-5.8761376,QSO,BROADLINE
7005734100150005916400060103,35.369911,-5.9827167,QSO,BROADLINE
7005726200150005916400060103,35.617758,-6.0965984,QSO,BROADLINE
7005730900150005916400060103,35.61671,-6.0234278,STAR,F8V (G_243-63)
7005740000150005916400060103,35.417946,-5.8505189,STAR,F3/F5V (30743)
7005732400150005916400060103,35.652879,-5.898463,STAR,F3/F5V (30743)
7005692600150005916400060103,35.95899,-6.2793123,QSO,BROADLINE
7005694600150005916400060103,36.048021,-6.1544588,QSO,BROADLINE
7005702700150005916400060103,36.13731,-6.2008188,QSO,BROADLINE
7005615800150005916400060103,36.289988,-6.2221293,STAR,A4 (G_165-39)
7005703400150005916400060103,36.190746,-6.1972574,QSO,BROADLINE
7005704100150005916400060103,36.246152,-6.1384437,QSO,BROADLINE
7005702100150005916400060103,35.820523,-6.0747067,QSO,BROADLINE
7005730600150005916400060103,35.810521,-6.0036851,QSO,BROADLINE
7005701900150005916400060103,35.891618,-6.0810754,QSO,BROADLINE
7005742500150005916400060103,35.838609,-5.9334336,QSO,BROADLINE
7005716400150005916400060103,35.949999,-5.93855,STAR,F6V (16673)
7005745600150005916400060103,35.87572,-5.7994991,QSO,BROADLINE
7005744100150005916400060103,35.978578,-5.8111165,QSO,BROADLINE
