id,ra,dec,class,subclass
5753114900150165921900060103,113.49664,28.883224,QSO,BROADLINE
5758296700150165921900060103,113.51793,29.025595,QSO,BROADLINE
5753171600150165921900060103,113.32243,29.174448,STAR,F6V (16673)
5758311800150165921900060103,113.40817,29.193052,QSO,BROADLINE
5758471300150165921900060103,113.21169,29.477618,STAR,M1 (204445)
5758314800150165921900060103,113.29079,29.305935,STAR,F3/F5V (30743)
5758315600150165921900060103,113.25448,29.361456,QSO,BROADLINE
5758315900150165921900060103,113.28621,29.375397,QSO,BROADLINE
5758317000150165921900060103,113.34315,29.379159,QSO,BROADLINE
5758303300150165921900060103,113.55462,29.248025,QSO,BROADLINE
5758302300150165921900060103,113.59781,29.227069,QSO,BROADLINE
5758313900150165921900060103,113.45377,29.320858,QSO,
5758308300150165921900060103,113.59586,29.310941,QSO,BROADLINE
5758316400150165921900060103,113.41124,29.381658,QSO,BROADLINE
5758317900150165921900060103,113.41496,29.435153,QSO,BROADLINE
5758469900150165921900060103,113.3124,29.481192,STAR,M4.5:III (123657)
5758319400150165921900060103,113.51735,29.376563,QSO,BROADLINE
5758318300150165921900060103,113.56369,29.354784,STAR,F3/F5V (30743)
5758319900150165921900060103,113.55846,29.409536,QSO,BROADLINE
5758323000150165921900060103,113.50407,29.467575,QSO,BROADLINE
5758321700150165921900060103,113.58616,29.464438,QSO,BROADLINE
5758487300150165921900060103,113.22189,29.702631,STAR,F3/F5V (30743)
5758489100150165921900060103,113.18426,29.797137,QSO,BROADLINE
5758324700150165921900060103,113.56339,29.522919,STAR,Carbon
5758476500150165921900060103,113.48242,29.627295,QSO,BROADLINE
5757483200150165921900060103,114.58156,28.357478,STAR,WDcooler
5752273000150165921900060103,113.89404,28.612869,STAR,M4.5:III (123657)
5753097100150165921900060103,113.73727,28.696502,STAR,WDcooler
5758233000150165921900060103,113.81501,28.775761,QSO,BROADLINE
5753093300150165921900060103,113.82059,28.668433,GALAXY,
5757552600150165921900060103,114.00135,28.698005,STAR,F0IV (81937)
5758233600150165921900060103,113.90085,28.797005,GALAXY,
5758228600150165921900060103,113.94804,28.727704,STAR,F6V (16673)
5758230400150165921900060103,113.97547,28.750139,STAR,F0IV (81937)
5757533700150165921900060103,114.1747,28.47687,STAR,K5 (G_19-24)
5757550800150165921900060103,114.03038,28.584416,QSO,BROADLINE
5757548400150165921900060103,114.17544,28.58944,QSO,BROADLINE
5757535100150165921900060103,114.31808,28.551494,STAR,G0 (63791)
5757549100150165921900060103,114.21505,28.651422,GALAXY,
5757542900150165921900060103,114.34294,28.570419,STAR,WDhotter
5758253100150165921900060103,113.76035,29.028592,QSO,BROADLINE
5758256600150165921900060103,113.90254,29.091704,QSO,BROADLINE
5757557100150165921900060103,114.36929,28.781972,QSO,BROADLINE
5757560700150165921900060103,114.24656,28.880047,STAR,A2II (39866)
5757480500150165921900060103,114.38803,28.416812,QSO,BROADLINE
5757484400150165921900060103,114.62364,28.412062,STAR,F0IV (81937)
5757482800150165921900060103,114.68865,28.377751,STAR,K5 (G_19-24)
5757488200150165921900060103,114.56772,28.484069,QSO,BROADLINE
5757538500150165921900060103,114.43079,28.573887,STAR,WDcooler
5757541000150165921900060103,114.4595,28.608408,QSO,BROADLINE
5757489900150165921900060103,114.55691,28.546757,STAR,WDcooler
5757541900150165921900060103,114.48398,28.645436,STAR,M5III (221615)
5757490100150165921900060103,114.62969,28.606876,QSO,BROADLINE
5757492300150165921900060103,114.99838,28.42024,QSO,BROADLINE
5757493100150165921900060103,115.03355,28.400084,QSO,BROADLINE
5757513000150165921900060103,114.82267,28.616739,GALAXY,
5757495600150165921900060103,115.07037,28.503376,STAR,G3Ib (58526)
5757545000150165921900060103,114.49619,28.710092,STAR,K5 (G_19-24)
5757546400150165921900060103,114.43079,28.797247,QSO,BROADLINE
5757564000150165921900060103,114.66629,28.765678,QSO,BROADLINE
5757583600150165921900060103,114.50959,28.991059,QSO,BROADLINE
5757569800150165921900060103,114.57393,28.922137,STAR,CV
5757575000150165921900060103,114.68851,28.924486,QSO,BROADLINE
5757570900150165921900060103,114.73077,28.895613,QSO,BROADLINE
5757516500150165921900060103,114.78369,28.694128,QSO,BROADLINE
5757517600150165921900060103,114.77086,28.734097,QSO,
5757525100150165921900060103,114.87265,28.87188,QSO,
5758304200150165921900060103,113.73033,29.188177,STAR,WDcooler
5758305900150165921900060103,113.85028,29.281608,STAR,M5III (221615)
5758261100150165921900060103,113.94599,29.235191,STAR,A2II (39866)
5758308800150165921900060103,113.64192,29.394922,QSO,BROADLINE
5758306900150165921900060103,113.80218,29.338108,QSO,BROADLINE
5758310600150165921900060103,113.70744,29.419353,STAR,F3/F5V (30743)
5758309900150165921900060103,113.74769,29.390626,STAR,F3/F5V (30743)
5758309500150165921900060103,113.76739,29.386691,STAR,K5Ve (118100)
5758310900150165921900060103,113.75318,29.437343,STAR,WDhotter
5758265500150165921900060103,114.32902,29.093197,QSO,BROADLINE
5758266300150165921900060103,114.32781,29.156008,QSO,BROADLINE
5758282600150165921900060103,114.03913,29.283547,QSO,
5758281200150165921900060103,114.14395,29.291644,STAR,CV
5758271100150165921900060103,114.25297,29.290044,QSO,
5758345600150165921900060103,113.78668,29.756281,QSO,BROADLINE
5758333400150165921900060103,113.9735,29.582355,STAR,F8V (30562)
5758346300150165921900060103,113.86658,29.702832,QSO,BROADLINE
5758340000150165921900060103,113.98754,29.706004,QSO,BROADLINE
5758285300150165921900060103,114.02402,29.414044,QSO,BROADLINE
5758292300150165921900060103,114.10522,29.504645,STAR,F0IV (81937)
5758289800150165921900060103,114.32297,29.485125,QSO,BROADLINE
5758335500150165921900060103,114.07548,29.570447,QSO,BROADLINE
5758294100150165921900060103,114.27489,29.565502,QSO,BROADLINE
5757587900150165921900060103,114.43871,29.107926,STAR,K5 (G_19-24)
5758271700150165921900060103,114.41553,29.219819,QSO,BROADLINE
5758272500150165921900060103,114.43331,29.252092,QSO,BROADLINE
5757596500150165921900060103,114.64367,29.258573,STAR,F3/F5V (30743)
5757681500150165921900060103,114.66686,29.273331,QSO,BROADLINE
5757573400150165921900060103,114.88452,28.978236,STAR,F3/F5V (30743)
5757665200150165921900060103,114.97769,29.134332,STAR,F3/F5V (30743)
5757665300150165921900060103,114.98755,29.167204,QSO,BROADLINE
5758352500150165921900060103,114.61688,29.338201,STAR,F3/F5V (30743)
5757683400150165921900060103,114.6825,29.343301,STAR,F3/F5V (30743)
5758368300150165921900060103,114.45923,29.578203,STAR,F3/F5V (30743)
5758357200150165921900060103,114.58727,29.481791,QSO,BROADLINE
5757680400150165921900060103,114.83643,29.30001,STAR,F3/F5V (30743)
5757679600150165921900060103,114.93105,29.288919,STAR,F3/F5V (30743)
5757685200150165921900060103,114.7827,29.400522,STAR,WDcooler
5757681000150165921900060103,114.88544,29.375932,STAR,F2V (33256)
5758356100150165921900060103,114.75959,29.479937,QSO,BROADLINE
5757691000150165921900060103,114.82067,29.484473,QSO,BROADLINE
5757690500150165921900060103,114.86338,29.46218,QSO,BROADLINE
