id,ra,dec,class,subclass
12187655800152535929100060103,149.25016,1.04919,QSO,BROADLINE
7995086500152535929100060103,148.78343,1.3740836,STAR,F3/F5V (30743)
7995146700152535929100060103,148.80413,1.4580821,STAR,F3/F5V (30743)
7995144900152535929100060103,148.91288,1.4414567,STAR,F3/F5V (30743)
7995135200152535929100060103,149.04237,1.3236548,STAR,F0V (90277)
7995134000152535929100060103,149.12053,1.2722177,STAR,F3/F5V (30743)
7995021200152535929100060103,149.24013,1.219459,QSO,BROADLINE
7995133900152535929100060103,149.14231,1.2727576,QSO,BROADLINE
7994577500152535929100060103,149.97004,0.72270549,STAR,F3/F5V (30743)
7995009300152535929100060103,149.47075,1.0881505,STAR,F0IV (81937)
7995012800152535929100060103,149.55055,1.1412551,QSO,BROADLINE
7995013000152535929100060103,149.61464,1.1412053,QSO,BROADLINE
7994971600152535929100060103,149.74865,0.90381901,STAR,F0IV (81937)
7994976300152535929100060103,149.81275,0.99823452,QSO,BROADLINE
7995023600152535929100060103,149.34871,1.2496471,QSO,BROADLINE
7995016400152535929100060103,149.59891,1.2099199,QSO,STARBURST BROADLINE
7995027100152535929100060103,149.33621,1.4164611,STAR,F3/F5V (30743)
7995026500152535929100060103,149.43243,1.4320346,GALAXY,
7995041400152535929100060103,149.60743,1.441292,QSO,
7995040600152535929100060103,149.63185,1.4378067,STAR,F3/F5V (30743)
7995033300152535929100060103,149.70074,1.350701,QSO,BROADLINE
7994997700152535929100060103,149.85647,1.259075,QSO,BROADLINE
7995030700152535929100060103,149.89346,1.3330813,QSO,BROADLINE
7995034800152535929100060103,149.78539,1.4236104,STAR,F3/F5V (30743)
7995041800152535929100060103,149.73426,1.4713456,QSO,BROADLINE
7995044500152535929100060103,149.7314,1.5232563,STAR,G0 (G_101-29)
7994963900152535929100060103,149.96726,0.79165529,STAR,F3/F5V (30743)
7994595000152535929100060103,150.28619,0.95853671,QSO,BROADLINE
7994983400152535929100060103,150.12148,1.0291436,QSO,BROADLINE
7994993700152535929100060103,149.99272,1.1467673,QSO,BROADLINE
7994984500152535929100060103,150.23124,1.0845906,QSO,BROADLINE
7994988000152535929100060103,150.33207,1.0838305,QSO,BROADLINE
7994600100152535929100060103,150.48786,1.1023379,QSO,BROADLINE
7995422100152535929100060103,150.55862,1.1596791,QSO,BROADLINE
7994995000152535929100060103,150.0557,1.200889,GALAXY,
7994991900152535929100060103,150.18386,1.2185848,STAR,F2V (33256)
7994991800152535929100060103,150.22021,1.2239835,QSO,BROADLINE
7994992500152535929100060103,150.27028,1.2392454,QSO,BROADLINE
7995000500152535929100060103,150.25898,1.3301537,QSO,BROADLINE
7995038500152535929100060103,149.97825,1.5351367,QSO,STARBURST BROADLINE
7995036500152535929100060103,150.05708,1.5096397,QSO,BROADLINE
7995789000152535929100060103,150.2252,1.4419463,QSO,BROADLINE
7995787300152535929100060103,150.28197,1.41089,QSO,BROADLINE
7995778800152535929100060103,150.53236,1.2575546,GALAXY,
7995421000152535929100060103,150.63735,1.1757922,STAR,F3/F5V (30743)
7995779900152535929100060103,150.52895,1.3133766,QSO,BROADLINE
7995781800152535929100060103,150.34634,1.3745262,QSO,BROADLINE
7995788200152535929100060103,150.35546,1.4723167,QSO,BROADLINE
7995782000152535929100060103,150.51978,1.3948752,STAR,F3/F5V (30743)
7995782300152535929100060103,150.49809,1.4139241,QSO,BROADLINE
8002046900152535929100060103,148.54608,2.0850431,STAR,F3/F5V (30743)
8002046200152535929100060103,148.61772,2.078145,QSO,BROADLINE
8002058900152535929100060103,148.62664,2.2572405,QSO,BROADLINE
7995176900152535929100060103,148.65632,1.5975754,STAR,A2II (39866)
7995148500152535929100060103,148.89587,1.5429881,STAR,F3/F5V (30743)
7995149100152535929100060103,148.93441,1.5759705,GALAXY,
7995185100152535929100060103,148.85936,1.7809553,QSO,BROADLINE
7995186400152535929100060103,148.90969,1.9089679,STAR,F3/F5V (30743)
7995151500152535929100060103,149.0124,1.5955611,GALAXY,
7995198200152535929100060103,149.11429,1.8998679,QSO,BROADLINE
7995166800152535929100060103,149.27142,1.8304219,QSO,BROADLINE
7995192600152535929100060103,148.74272,1.9380578,QSO,BROADLINE
7995193000152535929100060103,148.79505,1.9751138,QSO,BROADLINE
7995209900152535929100060103,148.76317,2.0709324,QSO,BROADLINE
8002046100152535929100060103,148.70676,2.241553,QSO,BROADLINE
7995211400152535929100060103,148.85268,2.1567416,STAR,F3/F5V (30743)
7995210700152535929100060103,148.92064,2.1276826,QSO,BROADLINE
8002061000152535929100060103,148.87732,2.2813493,QSO,BROADLINE
7995214100152535929100060103,148.93318,2.2594526,STAR,F3/F5V (30743)
7995198400152535929100060103,149.19484,1.9276691,STAR,F3/F5V (30743)
7995203100152535929100060103,149.14923,2.0314119,STAR,F2V (33256)
7995203900152535929100060103,149.1764,2.0984491,QSO,BROADLINE
7995205200152535929100060103,149.20144,2.1872783,QSO,BROADLINE
7995205000152535929100060103,149.27407,2.1856541,STAR,M1 (204445)
7995205800152535929100060103,149.23415,2.2208604,QSO,BROADLINE
8002064500152535929100060103,148.87067,2.4019345,STAR,F3/F5V (30743)
8002069500152535929100060103,148.726,2.5238416,STAR,F3/F5V (30743)
8002072200152535929100060103,148.75163,2.5717007,GALAXY,
8002065800152535929100060103,148.87457,2.5208123,QSO,BROADLINE
8002849100152535929100060103,148.83387,2.5899509,STAR,A5II (34578)
7995215600152535929100060103,149.06172,2.3730407,QSO,BROADLINE
7995984900152535929100060103,149.15266,2.316011,STAR,F3/F5V (30743)
