id,ra,dec,class,subclass
5758722600150185922100060103,115.41073,30.479315,QSO,BROADLINE
5758767500150185922100060103,115.21418,30.68647,GALAXY,
5758723500150185922100060103,115.44672,30.545289,QSO,BROADLINE
5758728700150185922100060103,115.60581,30.448093,QSO,
5758096600150185922100060103,115.76593,30.388836,QSO,BROADLINE
5758096900150185922100060103,115.8398,30.364491,STAR,F3/F5V (30743)
5758731800150185922100060103,115.61296,30.496259,QSO,BROADLINE
5758098300150185922100060103,115.79804,30.430303,QSO,BROADLINE
5758730500150185922100060103,115.79653,30.537472,QSO,BROADLINE
5758092700150185922100060103,115.85154,30.248879,QSO,BROADLINE
5758093700150185922100060103,115.95439,30.290358,STAR,K5Ve (118100)
5758100400150185922100060103,115.99613,30.437454,QSO,BROADLINE
5758102600150185922100060103,115.88498,30.483594,QSO,BROADLINE
5758734200150185922100060103,115.85335,30.546298,QSO,BROADLINE
5758090200150185922100060103,116.08264,30.367482,STAR,WDhotter
5758044000150185922100060103,116.31635,30.17115,QSO,BROADLINE
5758088400150185922100060103,116.24362,30.313638,QSO,BROADLINE
5758168100150185922100060103,116.27279,30.458482,STAR,WDhotter
5758168200150185922100060103,116.26063,30.47719,QSO,BROADLINE
5758164200150185922100060103,116.38137,30.411125,QSO,
5758125100150185922100060103,116.47789,30.315488,STAR,F3/F5V (30743)
5758770300150185922100060103,115.06833,30.75286,QSO,BROADLINE
11753424800150185922100060103,115.10365,30.788739,QSO,
5758961200150185922100060103,114.91188,30.997573,QSO,BROADLINE
5758790200150185922100060103,114.97056,30.985134,STAR,F0IV (81937)
5758813300150185922100060103,114.97139,31.039147,QSO,BROADLINE
11753425000150185922100060103,115.05861,31.028722,QSO,BROADLINE
5758988300150185922100060103,114.87256,31.21511,STAR,CalciumWD
5758987300150185922100060103,114.91396,31.208345,STAR,F3/F5V (30743)
5758990100150185922100060103,114.88251,31.301045,STAR,F3/F5V (30743)
5758985900150185922100060103,114.99973,31.231395,QSO,
5758995500150185922100060103,115.06046,31.314336,QSO,BROADLINE
5758992100150185922100060103,115.08428,31.311476,QSO,STARBURST BROADLINE
5759006600150185922100060103,114.82023,31.448472,QSO,STARBURST
5759002500150185922100060103,114.90618,31.435685,STAR,F3/F5V (30743)
5758997300150185922100060103,115.01908,31.431217,QSO,
5759061300150185922100060103,114.81186,31.63681,QSO,BROADLINE
5759063900150185922100060103,114.80701,31.737132,STAR,F0IV (81937)
5759110100150185922100060103,115.0798,31.709271,GALAXY,
5759156800150185922100060103,114.83432,31.868202,QSO,BROADLINE
5758771000150185922100060103,115.14648,30.733052,GALAXY,
5758796900150185922100060103,115.21534,30.899932,QSO,BROADLINE
5758808300150185922100060103,115.12328,30.952174,QSO,BROADLINE
5758793600150185922100060103,115.35097,30.849819,QSO,BROADLINE
5758735200150185922100060103,115.80987,30.597681,QSO,BROADLINE
5758739000150185922100060103,115.70223,30.695503,STAR,F3/F5V (30743)
5758738300150185922100060103,115.80115,30.721477,QSO,BROADLINE
5758748800150185922100060103,115.64138,30.796397,QSO,BROADLINE
5758754300150185922100060103,115.66192,30.883174,QSO,BROADLINE
5758749400150185922100060103,115.7441,30.807337,QSO,BROADLINE
5758741100150185922100060103,115.78079,30.800636,STAR,A2II (39866)
5758751000150185922100060103,115.72612,30.873538,STAR,A2II (39866)
5758810900150185922100060103,115.20608,31.055129,STAR,F0IV (81937)
5758814900150185922100060103,115.19786,31.149017,QSO,
5758817300150185922100060103,115.28026,31.103566,STAR,WDhotter
5758819900150185922100060103,115.34458,31.206912,STAR,M5III (221615)
5758894000150185922100060103,115.59923,31.191334,STAR,F0IV (81937)
5758847700150185922100060103,115.75478,31.121655,QSO,BROADLINE
5758103700150185922100060103,115.92916,30.587415,STAR,G0 (63791)
5758103600150185922100060103,115.93819,30.570273,QSO,BROADLINE
5758737000150185922100060103,115.89916,30.667595,STAR,F3/F5V (30743)
5758104700150185922100060103,116.06121,30.617023,GALAXY,
5758180500150185922100060103,116.15112,30.640328,STAR,F3/F5V (30743)
5758829800150185922100060103,115.90396,30.802141,QSO,
5758825900150185922100060103,116.05227,30.729934,QSO,BROADLINE
5758182100150185922100060103,116.15408,30.682892,QSO,BROADLINE
5758171300150185922100060103,116.30122,30.600075,STAR,M5III (221615)
5758164900150185922100060103,116.41936,30.444995,GALAXY,
5758128200150185922100060103,116.46597,30.435034,STAR,M5III (221615)
5758128600150185922100060103,116.53718,30.45667,STAR,F3/F5V (30743)
5758134000150185922100060103,116.55224,30.514996,STAR,M5III (221615)
5758184800150185922100060103,116.38389,30.731908,QSO,BROADLINE
5758175900150185922100060103,116.42569,30.720276,STAR,F8V (G_243-63)
5758828000150185922100060103,116.01999,30.84,QSO,BROADLINE
5758830700150185922100060103,115.9553,30.899744,STAR,WDhotter
5758832600150185922100060103,115.93394,30.95501,STAR,G0 (63791)
5758831300150185922100060103,116.02065,30.947107,STAR,F3/F5V (30743)
5758828400150185922100060103,116.1433,30.839744,STAR,WDhotter
5758833800150185922100060103,116.14466,30.945297,QSO,BROADLINE
5758839200150185922100060103,116.05314,31.044274,STAR,F3/F5V (30743)
5758839900150185922100060103,116.09077,31.080582,QSO,BROADLINE
5758189000150185922100060103,116.32583,30.873571,QSO,BROADLINE
5758186200150185922100060103,116.47392,30.820885,QSO,BROADLINE
5758837300150185922100060103,116.24023,31.016144,QSO,BROADLINE
5758836300150185922100060103,116.3163,31.016113,QSO,BROADLINE
5758216300150185922100060103,116.39113,31.022855,QSO,BROADLINE
5758906600150185922100060103,115.42465,31.303011,QSO,BROADLINE
5759088200150185922100060103,115.27891,31.428964,STAR,F0IV (81937)
5759092400150185922100060103,115.22522,31.582227,QSO,BROADLINE
