id,ra,dec,class,subclass
7904512300152015927600060103,206.56046,1.85749,STAR,WDhotter
7904519500152015927600060103,206.42998,1.9597387,STAR,K3V (32147)
7904654400152015927600060103,206.23852,2.3952749,STAR,G0Va (143761)
7904651200152015927600060103,206.55657,2.4552856,GALAXY,
7904759400152015927600060103,206.3455,2.7163921,STAR,F0IV (81937)
7904773800152015927600060103,206.21931,2.9171191,STAR,K0V (10780)
7904777000152015927600060103,206.26678,3.0021007,STAR,F0III (89025)
7904785100152015927600060103,206.43658,3.1301327,STAR,F0IV (81937)
7933119400152015927600060103,206.22478,3.2412958,STAR,M4.5:III (123657)
7933139000152015927600060103,206.46664,3.4778458,STAR,WDhotter
7904484100152015927600060103,206.6523,1.5988679,STAR,F3/F5V (30743)
7904482300152015927600060103,206.72425,1.5836975,STAR,F3/F5V (30743)
7904482700152015927600060103,206.82744,1.5851884,STAR,F3/F5V (30743)
7904034800152015927600060103,207.15016,1.3463157,GALAXY,
7904039100152015927600060103,207.40732,1.3154282,STAR,F3/F5V (30743)
7904045900152015927600060103,207.56398,1.538068,STAR,F2V (33256)
7904062300152015927600060103,208.0904,1.4147365,STAR,F2V (33256)
7904068000152015927600060103,208.27397,1.5402473,STAR,A1V (95418)
7904522600152015927600060103,206.72168,1.8981941,STAR,WDhotter
7904490300152015927600060103,207.07092,1.7132085,STAR,K5 (G_19-24)
7904526300152015927600060103,206.72257,2.0796575,STAR,F3/F5V (30743)
7904589400152015927600060103,207.00901,2.1895346,STAR,F0V (90277)
7904587300152015927600060103,207.15887,2.1834614,STAR,F3/F5V (30743)
7904591800152015927600060103,207.07793,2.3393181,STAR,F3/F5V (30743)
7904592500152015927600060103,207.22751,2.2816812,STAR,F3/F5V (30743)
7904052200152015927600060103,207.28128,1.6067903,STAR,WDhotter
7904056400152015927600060103,207.43296,1.668709,QSO,BROADLINE
7904108600152015927600060103,207.96178,1.6554713,STAR,WDhotter
7904559800152015927600060103,207.29772,2.1799945,STAR,F3/F5V (30743)
7904561800152015927600060103,207.51113,2.2137036,STAR,F3/F5V (30743)
7904577000152015927600060103,207.55669,2.3740917,STAR,WDhotter
7904600800152015927600060103,206.91473,2.409706,STAR,F2V (33256)
7904602100152015927600060103,207.03585,2.4655077,STAR,F3/F5V (30743)
7904604500152015927600060103,207.01199,2.5802717,STAR,F3/F5V (30743)
7904596700152015927600060103,207.2332,2.4607775,STAR,G8V (75732)
7904597200152015927600060103,207.20294,2.5004247,STAR,F3/F5V (30743)
7904618100152015927600060103,207.19109,2.6937198,QSO,
7904747000152015927600060103,207.12205,3.0126567,STAR,F0IV (81937)
7904607700152015927600060103,207.36354,2.5502086,STAR,F3/F5V (30743)
7904607200152015927600060103,207.45981,2.5640566,STAR,F3/F5V (30743)
7904613900152015927600060103,207.48408,2.719239,STAR,CalciumWD
7904620200152015927600060103,207.46452,2.750456,STAR,G4V (32923)
7904610000152015927600060103,207.63643,2.5919292,STAR,F0IV (81937)
7904858300152015927600060103,207.61639,2.9954348,STAR,K5Ve (118100)
7904863300152015927600060103,207.68398,3.0863864,STAR,F3/F5V (30743)
7904077700152015927600060103,208.18478,1.6821722,STAR,F0IV (81937)
7904124800152015927600060103,208.12081,1.8346615,STAR,G0Va (143761)
7904100100152015927600060103,208.4015,1.8876672,STAR,CalciumWD
7904099600152015927600060103,208.58477,1.9397341,STAR,F0III (89025)
7904322500152015927600060103,208.6654,2.1663097,GALAXY,
7904311100152015927600060103,208.81425,1.9937178,STAR,M5III (221615)
7904325700152015927600060103,208.91571,2.2846137,STAR,WDhotter
7904810000152015927600060103,208.05262,2.4494312,STAR,F3/F5V (30743)
7904812700152015927600060103,207.98089,2.5284656,STAR,F3/F5V (30743)
7904815500152015927600060103,208.29103,2.6690528,STAR,F3/F5V (30743)
7904362400152015927600060103,208.46701,2.4049154,STAR,G1V (95128)
7904366000152015927600060103,208.39399,2.5252342,GALAXY,
7904824800152015927600060103,208.12133,2.7771791,STAR,F3/F5V (30743)
7904838500152015927600060103,208.29607,2.8479215,STAR,WDmagnetic
7904839300152015927600060103,208.24468,2.9111794,STAR,G8V (101501)
7904842700152015927600060103,208.23888,3.0198688,STAR,F3/F5V (30743)
