id,ra,dec,class,subclass
6201815100153485929300060103,198.04613,57.706791,STAR,G0 (63791)
6201823000153485929300060103,197.76708,57.953775,STAR,F3/F5V (30743)
6201816800153485929300060103,197.78878,57.749524,STAR,M4.5:III (123657)
6201842200153485929300060103,197.50324,57.847055,STAR,G0Va (143761)
6201794500153485929300060103,197.53686,57.778621,STAR,F8V (G_243-63)
6201808400153485929300060103,198.07388,57.655102,STAR,K0IV (191026)
6201757900153485929300060103,197.99841,57.420951,STAR,G4V (32923)
6201768800153485929300060103,197.64378,57.720148,STAR,G0Va (143761)
6201765000153485929300060103,197.90458,57.61408,STAR,M3III (44478)
6201794200153485929300060103,197.53384,57.686839,STAR,F3/F5V (30743)
6201794100153485929300060103,197.31582,57.75754,STAR,G0Va (143761)
6201764200153485929300060103,197.83264,57.542327,STAR,K0IV (191026)
6201762800153485929300060103,197.52335,57.563544,STAR,F8V (G_243-63)
6201642000153485929300060103,198.20244,56.954716,STAR,M1 (204445)
6201640900153485929300060103,198.19704,56.805808,STAR,F3/F5V (30743)
6201638200153485929300060103,198.12377,56.803801,STAR,F3/F5V (30743)
6201751700153485929300060103,198.19829,57.157297,STAR,M4.5:III (123657)
6201752400153485929300060103,198.12128,57.242573,STAR,F6V (16673)
6201752200153485929300060103,198.07331,57.241958,STAR,K3V (32147)
6201754400153485929300060103,197.96376,57.308259,GALAXY,
6201753400153485929300060103,197.8164,57.215525,QSO,BROADLINE
6201759000153485929300060103,197.75035,57.255378,QSO,
6201750700153485929300060103,198.1506,57.065403,STAR,K3V (32147)
6201642400153485929300060103,198.20771,57.011306,STAR,K0IV (191026)
6201738300153485929300060103,198.1474,57.002071,STAR,G0 (63791)
6201753100153485929300060103,197.87995,57.181973,STAR,K0IV (191026)
6201747800153485929300060103,197.75424,57.196078,QSO,BROADLINE
6201759300153485929300060103,197.69363,57.284678,GALAXY,
6201786200153485929300060103,197.32841,57.436713,QSO,
6201774600153485929300060103,197.26225,57.373116,STAR,F8V (G_243-63)
6201749400153485929300060103,197.42276,57.239431,STAR,K3V (32147)
6201772200153485929300060103,196.98496,57.291041,STAR,M3III (44478)
6201771100153485929300060103,197.07142,57.210254,STAR,M5III (221615)
6201640600153485929300060103,198.11736,56.857098,STAR,F8V (G_243-63)
6201737100153485929300060103,197.7177,56.992877,STAR,G8V (101501)
6201734900153485929300060103,197.91927,56.847472,STAR,M5III (221615)
6201733500153485929300060103,197.8452,56.73181,STAR,G0Va (143761)
