id,ra,dec,class,subclass
7005016400150025925000060103,35.103846,-6.2921282,QSO,BROADLINE
7005016600150025925000060103,35.01667,-6.2686349,QSO,
7005376600150025925000060103,34.90911,-6.0668356,QSO,BROADLINE
7005019500150025925000060103,34.972713,-6.1898776,QSO,BROADLINE
7005375900150025925000060103,34.991105,-6.0930068,QSO,BROADLINE
7005377400150025925000060103,35.056275,-6.0171515,QSO,
7004987300150025925000060103,35.407754,-6.4484517,STAR,F3/F5V (30743)
7005020900150025925000060103,35.198357,-6.2015798,QSO,BROADLINE
7005011400150025925000060103,35.410434,-6.2627868,QSO,
7005696300150025925000060103,35.689222,-6.2771255,QSO,BROADLINE
7005021300150025925000060103,35.156116,-6.1768468,QSO,BROADLINE
7005024500150025925000060103,35.164636,-6.0885777,QSO,BROADLINE
7005734700150025925000060103,35.24326,-6.0288194,STAR,F3/F5V (30743)
7005733200150025925000060103,35.337295,-6.1206512,STAR,F3/F5V (30743)
7005733600150025925000060103,35.266138,-6.04728,QSO,BROADLINE
7006149200150025925000060103,35.130754,-5.8761376,QSO,BROADLINE
7005734100150025925000060103,35.369911,-5.9827167,QSO,
7005726200150025925000060103,35.617758,-6.0965984,QSO,BROADLINE
7005730900150025925000060103,35.61671,-6.0234278,STAR,G4V (32923)
7005740000150025925000060103,35.417946,-5.8505189,STAR,F3/F5V (30743)
7005732400150025925000060103,35.652879,-5.898463,STAR,F3/F5V (30743)
7005692600150025925000060103,35.95899,-6.2793123,QSO,
7005694600150025925000060103,36.048021,-6.1544588,QSO,BROADLINE
7005702700150025925000060103,36.13731,-6.2008188,QSO,BROADLINE
7005615800150025925000060103,36.289988,-6.2221293,QSO,BROADLINE
7005703400150025925000060103,36.190746,-6.1972574,QSO,BROADLINE
7005704100150025925000060103,36.246152,-6.1384437,QSO,BROADLINE
7005702100150025925000060103,35.820523,-6.0747067,QSO,BROADLINE
7005730600150025925000060103,35.810521,-6.0036851,QSO,BROADLINE
7005701900150025925000060103,35.891618,-6.0810754,QSO,
7005742500150025925000060103,35.838609,-5.9334336,QSO,
7005716400150025925000060103,35.949999,-5.93855,STAR,G0Va (143761)
7005745600150025925000060103,35.87572,-5.7994991,QSO,BROADLINE
7005744100150025925000060103,35.978578,-5.8111165,QSO,BROADLINE
7005712600150025925000060103,36.069669,-6.0834693,QSO,BROADLINE
7005706800150025925000060103,36.292114,-6.0544704,GALAXY,
7005717500150025925000060103,36.195668,-5.9609085,QSO,
7005716800150025925000060103,36.076819,-5.919753,QSO,BROADLINE
7005719700150025925000060103,36.28566,-5.8559544,STAR,K5Ve (118100)
7005712000150025925000060103,36.391822,-5.9646943,STAR,A1III (225180)
7005708500150025925000060103,36.458517,-6.0291636,QSO,BROADLINE
7005771700150025925000060103,36.314418,-5.7570408,GALAXY,STARBURST
7005663500150025925000060103,36.609432,-5.9869653,QSO,BROADLINE
7005663300150025925000060103,36.851693,-5.9517632,STAR,F3/F5V (30743)
7005664600150025925000060103,36.755257,-5.8750555,STAR,F2V (33256)
7005415700150025925000060103,34.383286,-5.6325971,STAR,F2III (89254)
7005421300150025925000060103,34.397376,-5.498546,STAR,F3/F5V (30743)
7005423000150025925000060103,34.477716,-5.4114697,STAR,F3/F5V (30743)
7006302700150025925000060103,34.25385,-5.1713761,STAR,F3/F5V (30743)
7006302400150025925000060103,34.277634,-5.1750164,STAR,F0IV (81937)
7006296700150025925000060103,34.459475,-5.2875034,STAR,F2V (33256)
7006297600150025925000060103,34.411598,-5.2159177,QSO,
7006303500150025925000060103,34.311103,-5.090489,QSO,
7006303100150025925000060103,34.340239,-5.1080722,QSO,
7006299000150025925000060103,34.485355,-5.1144004,QSO,
7006306700150025925000060103,34.473953,-4.9631896,QSO,
7006309300150025925000060103,34.4897,-4.8497973,QSO,BROADLINE
7006330000150025925000060103,34.316562,-4.7483984,STAR,F0IV (81937)
7005387300150025925000060103,34.7941,-5.8541508,QSO,BROADLINE
7005390400150025925000060103,34.805467,-5.7225842,GALAXY,STARFORMING
7005414400150025925000060103,34.649644,-5.6327621,QSO,BROADLINE
7005419800150025925000060103,34.552611,-5.5218703,STAR,A8V (155514)
7005413300150025925000060103,34.773503,-5.6671224,QSO,BROADLINE
7006158000150025925000060103,35.022214,-5.6980469,QSO,BROADLINE
7006157500150025925000060103,35.102282,-5.6791905,STAR,F0II (25291)
7006160400150025925000060103,34.988374,-5.6588861,STAR,B5 (338529)
7006162000150025925000060103,35.103919,-5.6290434,QSO,BROADLINE
7005420200150025925000060103,34.538239,-5.4864601,STAR,sd:F0 (G_84-29)
7006185100150025925000060103,34.759444,-5.4291362,QSO,
7006185200150025925000060103,34.805508,-5.4489919,QSO,
7006194400150025925000060103,34.752865,-5.2836761,QSO,BROADLINE
7006197300150025925000060103,34.773589,-5.1776181,QSO,BROADLINE
7006190600150025925000060103,34.891967,-5.3494919,QSO,BROADLINE
7006186500150025925000060103,35.018347,-5.4702081,QSO,
7006189000150025925000060103,35.006823,-5.3714079,QSO,BROADLINE
7006196300150025925000060103,34.912856,-5.1927162,GALAXY,AGN BROADLINE
7006207800150025925000060103,34.892559,-5.1498551,QSO,
7006150700150025925000060103,35.189294,-5.7832764,QSO,BROADLINE
7006151400150025925000060103,35.155242,-5.7039622,QSO,BROADLINE
7005740500150025925000060103,35.390966,-5.8118993,QSO,AGN BROADLINE
7006152700150025925000060103,35.306221,-5.7062606,STAR,F3/F5V (30743)
7006153200150025925000060103,35.383085,-5.6962138,QSO,
7006153300150025925000060103,35.383221,-5.6483102,QSO,BROADLINE
7006161700150025925000060103,35.206427,-5.6253384,QSO,BROADLINE
7006162600150025925000060103,35.250471,-5.5584609,STAR,F3/F5V (30743)
7006165200150025925000060103,35.145589,-5.4989325,QSO,BROADLINE
7005751700150025925000060103,35.639744,-5.7300788,STAR,F9IV (136064)
7005753200150025925000060103,35.585259,-5.7090063,STAR,F3/F5V (30743)
7005754700150025925000060103,35.621606,-5.622532,QSO,BROADLINE
7006153400150025925000060103,35.440388,-5.6270266,STAR,F3/F5V (30743)
7006165800150025925000060103,35.426829,-5.6012344,QSO,BROADLINE
7006167300150025925000060103,35.495017,-5.4923095,QSO,BROADLINE
7006168400150025925000060103,35.698055,-5.4954947,QSO,BROADLINE
7006188100150025925000060103,35.117405,-5.4124186,QSO,
7006198500150025925000060103,35.198527,-5.3099807,QSO,BROADLINE
7006174900150025925000060103,35.241896,-5.3269222,QSO,
7006174300150025925000060103,35.370949,-5.4114485,STAR,F3/F5V (30743)
7006199000150025925000060103,35.12314,-5.2789485,STAR,F2V (33256)
7006200800150025925000060103,35.123362,-5.1729798,QSO,BROADLINE
7006199300150025925000060103,35.264865,-5.2600354,QSO,BROADLINE
7006202000150025925000060103,35.311606,-5.1425207,QSO,BROADLINE
7006176900150025925000060103,35.516531,-5.3142071,GALAXY,
7006170000150025925000060103,35.629542,-5.412469,QSO,BROADLINE
7006170500150025925000060103,35.583146,-5.3754346,QSO,BROADLINE
7006170400150025925000060103,35.637272,-5.3601626,QSO,
7006178000150025925000060103,35.566672,-5.2670173,QSO,
7006132600150025925000060103,35.511542,-5.1623651,QSO,STARBURST BROADLINE
7006178800150025925000060103,35.582767,-5.1742925,STAR,F3/F5V (30743)
