id,ra,dec,class,subclass
12187655800152535928800060103,149.25016,1.04919,QSO,BROADLINE
7995086500152535928800060103,148.78343,1.3740836,STAR,F6V (16673)
7995146700152535928800060103,148.80413,1.4580821,STAR,F0IV (81937)
7995144900152535928800060103,148.91288,1.4414567,STAR,F3/F5V (30743)
7995135200152535928800060103,149.04237,1.3236548,STAR,A4V (97603)
7995134000152535928800060103,149.12053,1.2722177,STAR,F3/F5V (30743)
7995021200152535928800060103,149.24013,1.219459,QSO,BROADLINE
7995133900152535928800060103,149.14231,1.2727576,QSO,BROADLINE
7994577500152535928800060103,149.97004,0.72270549,STAR,F3/F5V (30743)
7995009300152535928800060103,149.47075,1.0881505,STAR,F0IV (81937)
7995012800152535928800060103,149.55055,1.1412551,QSO,BROADLINE
7995013000152535928800060103,149.61464,1.1412053,QSO,
7994971600152535928800060103,149.74865,0.90381901,STAR,F0IV (81937)
7994976300152535928800060103,149.81275,0.99823452,QSO,BROADLINE
7995023600152535928800060103,149.34871,1.2496471,QSO,BROADLINE
7995016400152535928800060103,149.59891,1.2099199,QSO,STARBURST BROADLINE
7995027100152535928800060103,149.33621,1.4164611,STAR,F3/F5V (30743)
7995026500152535928800060103,149.43243,1.4320346,GALAXY,
7995041400152535928800060103,149.60743,1.441292,QSO,
7995040600152535928800060103,149.63185,1.4378067,STAR,F3/F5V (30743)
7995033300152535928800060103,149.70074,1.350701,QSO,BROADLINE
7994997700152535928800060103,149.85647,1.259075,QSO,BROADLINE
7995030700152535928800060103,149.89346,1.3330813,QSO,
7995034800152535928800060103,149.78539,1.4236104,STAR,F3/F5V (30743)
7995041800152535928800060103,149.73426,1.4713456,QSO,BROADLINE
7995044500152535928800060103,149.7314,1.5232563,STAR,F3/F5V (30743)
7994963900152535928800060103,149.96726,0.79165529,STAR,F3/F5V (30743)
7994595000152535928800060103,150.28619,0.95853671,QSO,BROADLINE
7994983400152535928800060103,150.12148,1.0291436,QSO,BROADLINE
7994993700152535928800060103,149.99272,1.1467673,QSO,BROADLINE
7994984500152535928800060103,150.23124,1.0845906,QSO,BROADLINE
7994988000152535928800060103,150.33207,1.0838305,QSO,BROADLINE
7994600100152535928800060103,150.48786,1.1023379,QSO,BROADLINE
7995422100152535928800060103,150.55862,1.1596791,QSO,BROADLINE
7994995000152535928800060103,150.0557,1.200889,GALAXY,
7994991900152535928800060103,150.18386,1.2185848,STAR,sdF3 (140283)
7994991800152535928800060103,150.22021,1.2239835,QSO,BROADLINE
7994992500152535928800060103,150.27028,1.2392454,QSO,
7995000500152535928800060103,150.25898,1.3301537,QSO,BROADLINE
7995038500152535928800060103,149.97825,1.5351367,QSO,STARBURST BROADLINE
7995036500152535928800060103,150.05708,1.5096397,QSO,BROADLINE
7995789000152535928800060103,150.2252,1.4419463,QSO,BROADLINE
7995787300152535928800060103,150.28197,1.41089,QSO,BROADLINE
7995778800152535928800060103,150.53236,1.2575546,GALAXY,
7995421000152535928800060103,150.63735,1.1757922,STAR,F3/F5V (30743)
7995779900152535928800060103,150.52895,1.3133766,QSO,BROADLINE
7995781800152535928800060103,150.34634,1.3745262,QSO,BROADLINE
7995788200152535928800060103,150.35546,1.4723167,QSO,BROADLINE
7995782000152535928800060103,150.51978,1.3948752,STAR,F3/F5V (30743)
7995782300152535928800060103,150.49809,1.4139241,QSO,BROADLINE
8002046900152535928800060103,148.54608,2.0850431,STAR,F3/F5V (30743)
8002046200152535928800060103,148.61772,2.078145,QSO,BROADLINE
8002058900152535928800060103,148.62664,2.2572405,QSO,BROADLINE
7995176900152535928800060103,148.65632,1.5975754,STAR,sd:F0 (G_84-29)
7995148500152535928800060103,148.89587,1.5429881,STAR,F3/F5V (30743)
7995149100152535928800060103,148.93441,1.5759705,GALAXY,
7995185100152535928800060103,148.85936,1.7809553,QSO,BROADLINE
7995186400152535928800060103,148.90969,1.9089679,STAR,F3/F5V (30743)
7995151500152535928800060103,149.0124,1.5955611,GALAXY,
7995198200152535928800060103,149.11429,1.8998679,QSO,
7995166800152535928800060103,149.27142,1.8304219,QSO,
7995192600152535928800060103,148.74272,1.9380578,QSO,BROADLINE
7995193000152535928800060103,148.79505,1.9751138,QSO,BROADLINE
7995209900152535928800060103,148.76317,2.0709324,QSO,BROADLINE
8002046100152535928800060103,148.70676,2.241553,QSO,BROADLINE
7995211400152535928800060103,148.85268,2.1567416,STAR,F3/F5V (30743)
7995210700152535928800060103,148.92064,2.1276826,QSO,BROADLINE
8002061000152535928800060103,148.87732,2.2813493,QSO,BROADLINE
7995214100152535928800060103,148.93318,2.2594526,STAR,F3/F5V (30743)
7995198400152535928800060103,149.19484,1.9276691,STAR,F3/F5V (30743)
7995203100152535928800060103,149.14923,2.0314119,STAR,F0II (25291)
7995203900152535928800060103,149.1764,2.0984491,QSO,BROADLINE
7995205200152535928800060103,149.20144,2.1872783,QSO,
7995205000152535928800060103,149.27407,2.1856541,STAR,M1 (204445)
7995205800152535928800060103,149.23415,2.2208604,QSO,BROADLINE
8002064500152535928800060103,148.87067,2.4019345,STAR,F3/F5V (30743)
8002069500152535928800060103,148.726,2.5238416,STAR,F3/F5V (30743)
8002072200152535928800060103,148.75163,2.5717007,GALAXY,
8002065800152535928800060103,148.87457,2.5208123,QSO,BROADLINE
8002849100152535928800060103,148.83387,2.5899509,STAR,F0II (25291)
7995215600152535928800060103,149.06172,2.3730407,QSO,BROADLINE
7995984900152535928800060103,149.15266,2.316011,STAR,F3/F5V (30743)
8002841300152535928800060103,149.00431,2.5842902,QSO,BROADLINE
8002839800152535928800060103,149.13575,2.5469954,QSO,BROADLINE
8002844700152535928800060103,149.1807,2.6048923,QSO,BROADLINE
8002844900152535928800060103,149.25661,2.64925,QSO,BROADLINE
8002852200152535928800060103,148.91558,2.7139529,QSO,BROADLINE
8002850600152535928800060103,148.9632,2.7215469,QSO,STARBURST BROADLINE
8002857200152535928800060103,148.98461,2.7771081,STAR,F8V (G_243-63)
8002854700152535928800060103,149.05287,2.8101928,QSO,
8002854900152535928800060103,149.17798,2.8035226,QSO,BROADLINE
8002855400152535928800060103,149.17355,2.8516949,STAR,F3/F5V (30743)
8002874500152535928800060103,149.23971,3.051346,GALAXY,
7995155700152535928800060103,149.45824,1.5650326,QSO,BROADLINE
7995158200152535928800060103,149.31085,1.6874173,QSO,BROADLINE
7995156900152535928800060103,149.54533,1.6680978,QSO,BROADLINE
7995165800152535928800060103,149.30374,1.8215,QSO,
7995168700152535928800060103,149.37468,1.8739218,STAR,F2V (33256)
7995160600152535928800060103,149.59244,1.7567144,QSO,BROADLINE
7995168100152535928800060103,149.4816,1.8807828,STAR,F3/F5V (30743)
7995044900152535928800060103,149.72642,1.5779807,STAR,F0IV (81937)
7995049000152535928800060103,149.68725,1.7191674,QSO,
7995048000152535928800060103,149.82375,1.6993069,STAR,F0V (90277)
7995163100152535928800060103,149.64993,1.8658539,QSO,BROADLINE
7995830300152535928800060103,149.89609,1.8866936,STAR,F3/F5V (30743)
7995170700152535928800060103,149.36725,1.9702176,QSO,
7995202300152535928800060103,149.32203,2.0786769,STAR,F3/F5V (30743)
7995942200152535928800060103,149.49794,2.0766563,QSO,BROADLINE
7995940700152535928800060103,149.58521,2.05111,QSO,BROADLINE
7995974100152535928800060103,149.39086,2.1619959,QSO,BROADLINE
7995933100152535928800060103,149.74451,2.0275123,QSO,BROADLINE
7995941400152535928800060103,149.66359,2.0852038,QSO,
7995945000152535928800060103,149.79297,2.125623,QSO,STARBURST BROADLINE
7995934700152535928800060103,149.95584,2.0280516,QSO,BROADLINE
7995936500152535928800060103,149.90954,2.0805726,QSO,BROADLINE
7995947600152535928800060103,149.70025,2.1853257,STAR,F2V (33256)
7995945900152535928800060103,149.71821,2.1460117,STAR,F3/F5V (30743)
7995948000152535928800060103,149.73895,2.2206952,QSO,BROADLINE
7995978000152535928800060103,149.63864,2.2889769,QSO,BROADLINE
7995949700152535928800060103,149.7615,2.318439,QSO,BROADLINE
7995945400152535928800060103,149.82794,2.1643029,QSO,BROADLINE
7995938800152535928800060103,149.91244,2.2003221,QSO,BROADLINE
7995037300152535928800060103,150.03394,1.5518097,QSO,BROADLINE
7995819200152535928800060103,150.05644,1.6274789,QSO,BROADLINE
7995826000152535928800060103,149.99159,1.7242795,GALAXY,
7995818300152535928800060103,150.18185,1.6692202,QSO,BROADLINE
7995830700152535928800060103,150.10163,1.8483229,QSO,
7995831200152535928800060103,150.13911,1.8769668,QSO,
7995831700152535928800060103,150.24517,1.9000639,QSO,BROADLINE
7995794600152535928800060103,150.38402,1.5724527,QSO,BROADLINE
7995822000152535928800060103,150.37655,1.7178578,QSO,BROADLINE
7995794500152535928800060103,150.55045,1.7089458,QSO,BROADLINE
