id,ra,dec,class,subclass
7005016400150025922000060103,35.103846,-6.2921282,QSO,BROADLINE
7005016600150025922000060103,35.01667,-6.2686349,QSO,
7005376600150025922000060103,34.90911,-6.0668356,QSO,BROADLINE
7005019500150025922000060103,34.972713,-6.1898776,QSO,BROADLINE
7005375900150025922000060103,34.991105,-6.0930068,QSO,BROADLINE
7005377400150025922000060103,35.056275,-6.0171515,QSO,BROADLINE
7004987300150025922000060103,35.407754,-6.4484517,STAR,F3/F5V (30743)
7005020900150025922000060103,35.198357,-6.2015798,QSO,BROADLINE
7005011400150025922000060103,35.410434,-6.2627868,QSO,
7005696300150025922000060103,35.689222,-6.2771255,QSO,BROADLINE
7005021300150025922000060103,35.156116,-6.1768468,QSO,BROADLINE
7005024500150025922000060103,35.164636,-6.0885777,QSO,BROADLINE
7005734700150025922000060103,35.24326,-6.0288194,STAR,F3/F5V (30743)
7005733200150025922000060103,35.337295,-6.1206512,STAR,F0IV (81937)
7005733600150025922000060103,35.266138,-6.04728,QSO,BROADLINE
7006149200150025922000060103,35.130754,-5.8761376,QSO,BROADLINE
7005734100150025922000060103,35.369911,-5.9827167,QSO,BROADLINE
7005726200150025922000060103,35.617758,-6.0965984,QSO,BROADLINE
7005730900150025922000060103,35.61671,-6.0234278,STAR,F8V (G_243-63)
7005740000150025922000060103,35.417946,-5.8505189,STAR,F3/F5V (30743)
7005732400150025922000060103,35.652879,-5.898463,STAR,F3/F5V (30743)
7005692600150025922000060103,35.95899,-6.2793123,QSO,BROADLINE
7005694600150025922000060103,36.048021,-6.1544588,QSO,BROADLINE
7005702700150025922000060103,36.13731,-6.2008188,QSO,BROADLINE
7005615800150025922000060103,36.289988,-6.2221293,QSO,BROADLINE
7005703400150025922000060103,36.190746,-6.1972574,QSO,BROADLINE
7005704100150025922000060103,36.246152,-6.1384437,QSO,BROADLINE
7005702100150025922000060103,35.820523,-6.0747067,QSO,BROADLINE
7005730600150025922000060103,35.810521,-6.0036851,QSO,BROADLINE
7005701900150025922000060103,35.891618,-6.0810754,QSO,
7005742500150025922000060103,35.838609,-5.9334336,QSO,BROADLINE
7005716400150025922000060103,35.949999,-5.93855,STAR,F6V (16673)
7005745600150025922000060103,35.87572,-5.7994991,QSO,BROADLINE
7005744100150025922000060103,35.978578,-5.8111165,QSO,BROADLINE
7005712600150025922000060103,36.069669,-6.0834693,QSO,BROADLINE
7005706800150025922000060103,36.292114,-6.0544704,STAR,A2II (39866)
7005717500150025922000060103,36.195668,-5.9609085,QSO,BROADLINE
7005716800150025922000060103,36.076819,-5.919753,QSO,BROADLINE
7005719700150025922000060103,36.28566,-5.8559544,STAR,K3V (32147)
7005712000150025922000060103,36.391822,-5.9646943,STAR,A1III (225180)
7005708500150025922000060103,36.458517,-6.0291636,QSO,STARBURST BROADLINE
7005771700150025922000060103,36.314418,-5.7570408,GALAXY,STARBURST
7005663500150025922000060103,36.609432,-5.9869653,QSO,BROADLINE
